Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-07 00:00:00+07:00,4441.72021484375,4474.1982421875,4440.5859375,4466.6650390625,37734700,0,0
2014-02-10 00:00:00+07:00,4485.462890625,4502.77490234375,4449.0419921875,4450.748046875,36906100,0,0
2014-02-11 00:00:00+07:00,4454.0322265625,4475.14794921875,4452.3408203125,4470.18994140625,38371000,0,0
2014-02-12 00:00:00+07:00,4489.60205078125,4502.18701171875,4480.97119140625,4496.2861328125,40536800,0,0
2014-02-13 00:00:00+07:00,4493.63818359375,4500.32177734375,4484.2861328125,4491.66015625,29317800,0,0
2014-02-14 00:00:00+07:00,4504.65087890625,4512.7490234375,4498.26611328125,4508.0439453125,28633900,0,0
2014-02-17 00:00:00+07:00,4524.52685546875,4560.10205078125,4524.52685546875,4555.3681640625,44265400,0,0
2014-02-18 00:00:00+07:00,4558.97900390625,4570.30517578125,4550.0029296875,4556.19091796875,44432800,0,0
2014-02-19 00:00:00+07:00,4559.494140625,4592.65087890625,4559.33203125,4592.65087890625,43032900,0,0
2014-02-20 00:00:00+07:00,4583.56982421875,4598.22119140625,4574.97216796875,4598.22119140625,36065600,0,0
2014-02-21 00:00:00+07:00,4614.89013671875,4650.4599609375,4613.89892578125,4646.15283203125,38012500,0,0
2014-02-24 00:00:00+07:00,4652.77685546875,4665.26708984375,4622.92919921875,4623.57421875,32741400,0,0
2014-02-25 00:00:00+07:00,4628.19189453125,4643.11279296875,4567.8740234375,4577.291015625,33190500,0,0
2014-02-26 00:00:00+07:00,4562.490234375,4571.05517578125,4520.22119140625,4532.72021484375,38523200,0,0
2014-02-27 00:00:00+07:00,4533.93994140625,4575.3291015625,4530.13623046875,4568.93994140625,33783900,0,0
2014-02-28 00:00:00+07:00,4581.43896484375,4620.2158203125,4579.544921875,4620.2158203125,35868400,0,0
2014-03-03 00:00:00+07:00,4589.6240234375,4589.92578125,4567.759765625,4584.205078125,28506100,0,0
2014-03-04 00:00:00+07:00,4581.30810546875,4602.19921875,4568.65478515625,4601.2841796875,33728000,0,0
2014-03-05 00:00:00+07:00,4621.125,4659.171875,4621.0439453125,4659.171875,38330100,0,0
2014-03-06 00:00:00+07:00,4667.78076171875,4687.85693359375,4657.01318359375,4687.85693359375,46392700,0,0
2014-03-07 00:00:00+07:00,4700.4150390625,4708.4619140625,4680.5,4685.89013671875,44138700,0,0
2014-03-10 00:00:00+07:00,4665.240234375,4689.34423828125,4654.578125,4677.24609375,36835700,0,0
2014-03-11 00:00:00+07:00,4673.3818359375,4706.60400390625,4672.5400390625,4704.2138671875,50571900,0,0
2014-03-12 00:00:00+07:00,4680.705078125,4698.47509765625,4667.39208984375,4684.384765625,50664200,0,0
2014-03-13 00:00:00+07:00,4694.9228515625,4726.1669921875,4691.291015625,4726.1669921875,52683300,0,0
2014-03-14 00:00:00+07:00,4693.81591796875,4878.64306640625,4676.23193359375,4878.64306640625,64183200,0,0
2014-03-17 00:00:00+07:00,4887.35888671875,4903.4970703125,4845.77978515625,4876.18798828125,68624800,0,0
2014-03-18 00:00:00+07:00,4878.5380859375,4895.4990234375,4802.01904296875,4805.61181640625,48254600,0,0
2014-03-19 00:00:00+07:00,4817.501953125,4838.18310546875,4816.7109375,4821.45703125,42089300,0,0
2014-03-20 00:00:00+07:00,4807.716796875,4808.93017578125,4691.14111328125,4698.97314453125,46822200,0,0
2014-03-21 00:00:00+07:00,4710.509765625,4736.30078125,4661.61181640625,4700.21484375,46340400,0,0
2014-03-24 00:00:00+07:00,4712.1201171875,4727.6220703125,4695.35791015625,4720.419921875,32516000,0,0
2014-03-25 00:00:00+07:00,4706.2548828125,4712.76513671875,4694.248046875,4703.0908203125,33550100,0,0
2014-03-26 00:00:00+07:00,4708.25390625,4744.89599609375,4707.85986328125,4728.240234375,34028700,0,0
2014-03-27 00:00:00+07:00,4721.52001953125,4758.01123046875,4717.72998046875,4723.05712890625,35690000,0,0
2014-03-28 00:00:00+07:00,4737.6337890625,4769.22021484375,4737.22119140625,4768.27685546875,38896300,0,0
2014-04-01 00:00:00+07:00,4796.162109375,4873.93408203125,4793.88916015625,4873.93408203125,46120400,0,0
2014-04-02 00:00:00+07:00,4878.33984375,4902.10498046875,4857.68212890625,4870.205078125,47891300,0,0
2014-04-03 00:00:00+07:00,4877.31689453125,4896.61083984375,4876.40478515625,4891.31982421875,40869900,0,0
2014-04-04 00:00:00+07:00,4894.3349609375,4899.2060546875,4839.259765625,4857.94384765625,35297400,0,0
2014-04-07 00:00:00+07:00,4855.8671875,4930.8798828125,4852.97509765625,4921.0390625,40078800,0,0
2014-04-08 00:00:00+07:00,4922.60009765625,4933.11279296875,4906.07177734375,4921.40380859375,37402300,0,0
2014-04-10 00:00:00+07:00,4829.31298828125,4829.31298828125,4739.7919921875,4765.72900390625,64619800,0,0
2014-04-11 00:00:00+07:00,4734.30517578125,4816.576171875,4721.59619140625,4816.576171875,38265800,0,0
2014-04-14 00:00:00+07:00,4812.6279296875,4870.10205078125,4812.6279296875,4864.8837890625,36899400,0,0
2014-04-15 00:00:00+07:00,4872.298828125,4893.23095703125,4863.01318359375,4870.21484375,40691200,0,0
2014-04-16 00:00:00+07:00,4883.48779296875,4893.53515625,4870.61181640625,4873.01123046875,42634400,0,0
2014-04-17 00:00:00+07:00,4897.19677734375,4906.287109375,4883.27294921875,4897.0517578125,30456400,0,0
2014-04-21 00:00:00+07:00,4912.5078125,4915.203125,4887.77490234375,4892.2880859375,26343900,0,0
2014-04-22 00:00:00+07:00,4889.8671875,4898.2060546875,4858.81982421875,4898.2060546875,31361100,0,0
2014-04-23 00:00:00+07:00,4892.77197265625,4916.89794921875,4887.26708984375,4893.14794921875,36209700,0,0
2014-04-24 00:00:00+07:00,4891.68212890625,4916.23291015625,4880.84814453125,4891.0791015625,36628100,0,0
2014-04-25 00:00:00+07:00,4893.38623046875,4916.591796875,4891.27001953125,4897.64306640625,35213900,0,0
2014-04-28 00:00:00+07:00,4895.8359375,4901.84716796875,4818.7578125,4818.7578125,32217400,0,0
2014-04-29 00:00:00+07:00,4810.51416015625,4823.57421875,4800.0068359375,4819.68115234375,32679700,0,0
2014-04-30 00:00:00+07:00,4834.23486328125,4846.23193359375,4827.48193359375,4840.14599609375,34856200,0,0
2014-05-02 00:00:00+07:00,4845.3408203125,4858.9072265625,4835.19482421875,4838.759765625,36574400,0,0
2014-05-05 00:00:00+07:00,4842.53076171875,4856.3369140625,4838.07421875,4842.5029296875,28312600,0,0
2014-05-06 00:00:00+07:00,4845.4677734375,4855.091796875,4828.63720703125,4834.4677734375,25575900,0,0
2014-05-07 00:00:00+07:00,4833.31689453125,4869.5888671875,4828.216796875,4862.06884765625,32100000,0,0
2014-05-08 00:00:00+07:00,4878.81005859375,4889.0517578125,4842.39794921875,4860.88916015625,30018200,0,0
2014-05-09 00:00:00+07:00,4865.52685546875,4898.13818359375,4863.490234375,4898.13818359375,33843600,0,0
2014-05-12 00:00:00+07:00,4907.73876953125,4929.73291015625,4907.72705078125,4912.998046875,35967400,0,0
2014-05-13 00:00:00+07:00,4933.662109375,4941.2451171875,4902.80322265625,4921.39404296875,32367800,0,0
2014-05-14 00:00:00+07:00,4938.26220703125,4991.63623046875,4936.52783203125,4991.63623046875,47067000,0,0
2014-05-16 00:00:00+07:00,4983.2861328125,5031.57080078125,4977.173828125,5031.57080078125,42269900,0,0
2014-05-19 00:00:00+07:00,5053.05078125,5091.31689453125,4976.39892578125,5014.99609375,46633800,0,0
2014-05-20 00:00:00+07:00,5009.6181640625,5010.2041015625,4865.3232421875,4895.955078125,40347100,0,0
2014-05-21 00:00:00+07:00,4885.48486328125,4913.412109375,4868.2001953125,4910.2919921875,31688400,0,0
2014-05-22 00:00:00+07:00,4931.36083984375,4974.125,4926.07421875,4969.8818359375,38541200,0,0
2014-05-23 00:00:00+07:00,4973.5419921875,4977.4970703125,4959.169921875,4973.05712890625,28414800,0,0
2014-05-26 00:00:00+07:00,4984.68994140625,4986.0849609375,4961.42578125,4963.9248046875,25200100,0,0
2014-05-28 00:00:00+07:00,4959.5439453125,4988.18505859375,4957.81396484375,4985.578125,28955700,0,0
2014-05-30 00:00:00+07:00,4996.7021484375,4998.09423828125,4893.908203125,4893.908203125,40385400,0,0
2014-06-02 00:00:00+07:00,4900.97314453125,4912.0908203125,4875.619140625,4912.0908203125,30879300,0,0
2014-06-03 00:00:00+07:00,4920.044921875,4942.1572265625,4896.94921875,4942.1572265625,30753300,0,0
2014-06-04 00:00:00+07:00,4933.1181640625,4946.88720703125,4919.916015625,4932.56396484375,27047400,0,0
2014-06-05 00:00:00+07:00,4932.43505859375,4938.27783203125,4912.88720703125,4935.56396484375,26269900,0,0
2014-06-06 00:00:00+07:00,4931.4951171875,4958.43212890625,4928.89599609375,4937.17578125,25952600,0,0
2014-06-09 00:00:00+07:00,4945.8388671875,4948.61181640625,4876.18798828125,4885.0830078125,30762400,0,0
2014-06-10 00:00:00+07:00,4893.70703125,4946.08984375,4893.70703125,4946.08984375,24751500,0,0
2014-06-11 00:00:00+07:00,4942.72509765625,4971.94580078125,4939.97900390625,4971.94580078125,28149800,0,0
2014-06-12 00:00:00+07:00,4963.1162109375,4965.8828125,4920.98681640625,4934.4072265625,27230000,0,0
2014-06-13 00:00:00+07:00,4927.37109375,4929.61181640625,4918.47802734375,4926.6630859375,22470600,0,0
2014-06-16 00:00:00+07:00,4924.06787109375,4929.5517578125,4880.16015625,4885.458984375,26973900,0,0
2014-06-17 00:00:00+07:00,4889.7158203125,4909.51708984375,4878.31884765625,4909.51708984375,25567700,0,0
2014-06-18 00:00:00+07:00,4906.544921875,4906.669921875,4881.9501953125,4887.85986328125,27414900,0,0
2014-06-19 00:00:00+07:00,4895.9638671875,4900.32177734375,4859.203125,4864.27294921875,29341400,0,0
2014-06-20 00:00:00+07:00,4874.97314453125,4884.48291015625,4847.701171875,4847.701171875,24636300,0,0
2014-06-23 00:00:00+07:00,4857.9228515625,4868.02001953125,4840.97900390625,4842.12890625,28836200,0,0
2014-06-24 00:00:00+07:00,4847.42578125,4869.01806640625,4847.42578125,4862.240234375,31768800,0,0
2014-06-25 00:00:00+07:00,4859.8837890625,4875.02392578125,4838.98193359375,4838.98193359375,29631600,0,0
2014-06-26 00:00:00+07:00,4846.98193359375,4872.419921875,4846.2138671875,4872.419921875,30351500,0,0
2014-06-27 00:00:00+07:00,4864.18310546875,4871.0771484375,4835.037109375,4845.1337890625,30815500,0,0
2014-06-30 00:00:00+07:00,4847.2041015625,4878.58203125,4845.60595703125,4878.58203125,34393700,0,0
2014-07-01 00:00:00+07:00,4877.64990234375,4884.8251953125,4862.419921875,4884.8251953125,31894300,0,0
2014-07-02 00:00:00+07:00,4887.85009765625,4908.27392578125,4879.19921875,4908.27392578125,27591100,0,0
2014-07-03 00:00:00+07:00,4905.73193359375,4908.23486328125,4887.97607421875,4888.73486328125,31386200,0,0
2014-07-04 00:00:00+07:00,4884.44189453125,4917.671875,4884.44189453125,4905.8251953125,37805700,0,0
2014-07-07 00:00:00+07:00,4921.7861328125,4989.03076171875,4918.865234375,4989.03076171875,52427200,0,0
2014-07-08 00:00:00+07:00,5008.462890625,5050.55908203125,5008.15380859375,5024.7119140625,58921700,0,0
2014-07-10 00:00:00+07:00,5109.615234375,5165.416015625,5072.98291015625,5098.009765625,77323400,0,0
2014-07-11 00:00:00+07:00,5073.14404296875,5078.703125,5002.98486328125,5032.59912109375,35879900,0,0
2014-07-14 00:00:00+07:00,5041.35302734375,5047.76123046875,4999.85400390625,5021.06298828125,32253000,0,0
2014-07-15 00:00:00+07:00,5032.958984375,5070.82080078125,5032.958984375,5070.82080078125,38450100,0,0
2014-07-16 00:00:00+07:00,5076.27001953125,5132.72705078125,5076.27001953125,5113.93017578125,53934100,0,0
2014-07-17 00:00:00+07:00,5128.5068359375,5136.77783203125,5039.34716796875,5071.2021484375,41497600,0,0
2014-07-18 00:00:00+07:00,5048.8828125,5100.77880859375,5040.2509765625,5087.01416015625,33320100,0,0
2014-07-21 00:00:00+07:00,5107.4619140625,5129.98876953125,5107.4619140625,5127.123046875,47565100,0,0
2014-07-22 00:00:00+07:00,5141.96923828125,5155.0341796875,5014.01220703125,5083.52099609375,55994600,0,0
2014-07-23 00:00:00+07:00,5104.830078125,5139.666015625,5087.22021484375,5093.22998046875,41403600,0,0
2014-07-24 00:00:00+07:00,5109.998046875,5119.4921875,5080.05908203125,5098.64111328125,33848600,0,0
2014-07-25 00:00:00+07:00,5104.55615234375,5110.171875,5059.9921875,5088.8017578125,38431900,0,0
2014-08-04 00:00:00+07:00,5076.22705078125,5119.2451171875,5050.51708984375,5119.2451171875,35513500,0,0
2014-08-05 00:00:00+07:00,5123.06494140625,5124.98291015625,5091.2939453125,5109.0869140625,37076000,0,0
2014-08-06 00:00:00+07:00,5081.81689453125,5085.72314453125,5050.69091796875,5058.22705078125,35401100,0,0
2014-08-07 00:00:00+07:00,5052.091796875,5068.41796875,5043.52490234375,5066.97802734375,39067200,0,0
2014-08-08 00:00:00+07:00,5068.02880859375,5076.55615234375,5048.0029296875,5053.759765625,29496000,0,0
2014-08-11 00:00:00+07:00,5090.77392578125,5113.23583984375,5087.98681640625,5113.23583984375,32870700,0,0
2014-08-12 00:00:00+07:00,5129.12109375,5144.0068359375,5127.2138671875,5132.39501953125,41202400,0,0
2014-08-13 00:00:00+07:00,5137.19580078125,5168.26904296875,5134.23095703125,5168.26904296875,35659000,0,0
2014-08-14 00:00:00+07:00,5170.47509765625,5177.98193359375,5133.48876953125,5155.546875,41651000,0,0
2014-08-15 00:00:00+07:00,5155.5888671875,5161.35498046875,5144.0732421875,5148.9619140625,33668300,0,0
2014-08-18 00:00:00+07:00,5154.39599609375,5165.580078125,5147.38623046875,5156.7509765625,35966500,0,0
2014-08-19 00:00:00+07:00,5171.55322265625,5178.326171875,5160.15380859375,5165.16796875,37429600,0,0
2014-08-20 00:00:00+07:00,5167.59521484375,5190.93310546875,5166.8740234375,5190.1669921875,33486800,0,0
2014-08-21 00:00:00+07:00,5190.1669921875,5206.13623046875,5154.68603515625,5206.13623046875,35229600,0,0
2014-08-22 00:00:00+07:00,5215.8310546875,5223.97509765625,5186.56201171875,5198.89599609375,36120200,0,0
2014-08-25 00:00:00+07:00,5194.47412109375,5200.009765625,5177.68994140625,5184.9560546875,33878800,0,0
2014-08-26 00:00:00+07:00,5191.2529296875,5195.10791015625,5144.26513671875,5146.5517578125,40146700,0,0
2014-08-27 00:00:00+07:00,5144.9619140625,5171.3828125,5144.9619140625,5165.2470703125,32634100,0,0
2014-08-28 00:00:00+07:00,5166.2099609375,5194.47509765625,5165.01513671875,5184.47900390625,36533300,0,0
2014-08-29 00:00:00+07:00,5175.26318359375,5192.8291015625,5136.86279296875,5136.86279296875,33487700,0,0
2014-09-01 00:00:00+07:00,5159.94287109375,5179.85498046875,5157.3388671875,5177.6181640625,29369000,0,0
2014-09-02 00:00:00+07:00,5179.33203125,5201.9501953125,5179.33203125,5201.5859375,35068300,0,0
2014-09-03 00:00:00+07:00,5206.123046875,5226.25390625,5206.123046875,5224.134765625,38597900,0,0
2014-09-04 00:00:00+07:00,5225.2890625,5232.6630859375,5195.40380859375,5205.32177734375,35334600,0,0
2014-09-05 00:00:00+07:00,5200.3662109375,5224.2998046875,5199.9091796875,5217.3349609375,35082300,0,0
2014-09-08 00:00:00+07:00,5241.23388671875,5262.56787109375,5241.14306640625,5246.48291015625,32766300,0,0
2014-09-09 00:00:00+07:00,5249.0810546875,5251.6640625,5197.119140625,5197.119140625,38958100,0,0
2014-09-10 00:00:00+07:00,5190.25,5190.25,5129.73388671875,5142.9912109375,44024300,0,0
2014-09-11 00:00:00+07:00,5147.0927734375,5178.30322265625,5133.033203125,5133.033203125,49002700,0,0
2014-09-12 00:00:00+07:00,5135.10498046875,5156.97314453125,5127.72802734375,5143.7109375,31846800,0,0
2014-09-15 00:00:00+07:00,5118.26611328125,5148.72119140625,5117.72607421875,5144.89794921875,30356000,0,0
2014-09-16 00:00:00+07:00,5151.7880859375,5156.72705078125,5130.5029296875,5130.5029296875,29834000,0,0
2014-09-17 00:00:00+07:00,5159.14208984375,5198.291015625,5157.86083984375,5188.18408203125,39827300,0,0
2014-09-18 00:00:00+07:00,5196.39892578125,5216.5771484375,5186.92578125,5208.14208984375,31830200,0,0
2014-09-19 00:00:00+07:00,5216.43505859375,5250.828125,5210.31396484375,5227.58203125,40243200,0,0
2014-09-22 00:00:00+07:00,5219.326171875,5228.9091796875,5208.9521484375,5219.80322265625,30026800,0,0
2014-09-23 00:00:00+07:00,5201.94677734375,5202.4501953125,5184.15576171875,5188.11376953125,32744600,0,0
2014-09-24 00:00:00+07:00,5190.09814453125,5207.2021484375,5174.0068359375,5174.0068359375,36258500,0,0
2014-09-25 00:00:00+07:00,5201.51220703125,5213.244140625,5180.31396484375,5201.37890625,33661400,0,0
2014-09-26 00:00:00+07:00,5143.0322265625,5143.0322265625,5105.31982421875,5132.56298828125,40531500,0,0
2014-09-29 00:00:00+07:00,5122.826171875,5142.01123046875,5082.72705078125,5142.01123046875,33727200,0,0
2014-09-30 00:00:00+07:00,5115.81298828125,5151.005859375,5102.4111328125,5137.5791015625,37241000,0,0
2014-10-01 00:00:00+07:00,5148.57421875,5165.39404296875,5124.22998046875,5140.9130859375,40331500,0,0
2014-10-02 00:00:00+07:00,5107.10986328125,5107.10986328125,4996.9619140625,5000.80908203125,39398900,0,0
2014-10-03 00:00:00+07:00,5009.6708984375,5024.578125,4933.0400390625,4949.34619140625,37239200,0,0
2014-10-06 00:00:00+07:00,4975.2041015625,5006.3388671875,4946.69677734375,5000.13818359375,23889300,0,0
2014-10-07 00:00:00+07:00,5017.15478515625,5048.22900390625,5000.1611328125,5032.8408203125,38708700,0,0
2014-10-08 00:00:00+07:00,4992.419921875,5004.56298828125,4958.51904296875,4958.51904296875,29867600,0,0
2014-10-09 00:00:00+07:00,4993.22509765625,5014.5048828125,4992.673828125,4993.87890625,31353500,0,0
2014-10-10 00:00:00+07:00,4948.2841796875,4971.02880859375,4933.384765625,4962.9599609375,28086500,0,0
2014-10-13 00:00:00+07:00,4937.36376953125,4947.0068359375,4913.05322265625,4913.05322265625,26100100,0,0
2014-10-14 00:00:00+07:00,4902.458984375,4941.59619140625,4900.7177734375,4922.58203125,26701000,0,0
2014-10-15 00:00:00+07:00,4947.783203125,4972.9951171875,4943.001953125,4962.93994140625,32146500,0,0
2014-10-16 00:00:00+07:00,4933.2939453125,4976.6201171875,4924.5732421875,4951.61376953125,32452200,0,0
2014-10-17 00:00:00+07:00,4958.17919921875,5043.76513671875,4953.4990234375,5028.94580078125,44043200,0,0
2014-10-20 00:00:00+07:00,5068.5830078125,5101.212890625,5040.5322265625,5040.5322265625,41636200,0,0
2014-10-21 00:00:00+07:00,5057.2880859375,5060.3291015625,5016.458984375,5029.34423828125,28722900,0,0
2014-10-22 00:00:00+07:00,5055.494140625,5079.23486328125,5054.38818359375,5074.3232421875,32725400,0,0
2014-10-23 00:00:00+07:00,5076.5859375,5103.51806640625,5069.2412109375,5103.51806640625,36205100,0,0
2014-10-24 00:00:00+07:00,5098.2919921875,5107.26416015625,5062.90380859375,5073.06787109375,28341500,0,0
2014-10-27 00:00:00+07:00,5086.25390625,5091.0458984375,5024.2919921875,5024.2919921875,26439700,0,0
2014-10-28 00:00:00+07:00,5028.3291015625,5032.5498046875,4995.85498046875,5001.30419921875,31703100,0,0
2014-10-29 00:00:00+07:00,5019.48583984375,5074.30517578125,5018.97314453125,5074.05615234375,36601600,0,0
2014-10-30 00:00:00+07:00,5072.90576171875,5076.287109375,5032.3759765625,5058.84912109375,34495600,0,0
2014-10-31 00:00:00+07:00,5076.09619140625,5089.546875,5060.59619140625,5089.546875,32489800,0,0
2014-11-03 00:00:00+07:00,5102.537109375,5103.6982421875,5060.31591796875,5085.5087890625,29379500,0,0
2014-11-04 00:00:00+07:00,5078.52099609375,5090.44580078125,5070.48583984375,5070.93994140625,31631200,0,0
2014-11-05 00:00:00+07:00,5075.244140625,5087.2431640625,5052.0078125,5066.83203125,38222200,0,0
2014-11-06 00:00:00+07:00,5069.94482421875,5074.2490234375,5029.9501953125,5034.23095703125,30956200,0,0
2014-11-07 00:00:00+07:00,5033.365234375,5040.97119140625,4979.19580078125,4987.423828125,38116100,0,0
2014-11-10 00:00:00+07:00,4997.2998046875,5008.7900390625,4965.38720703125,4965.38720703125,30091600,0,0
2014-11-11 00:00:00+07:00,4971.1201171875,5043.52099609375,4970.498046875,5032.2841796875,35239300,0,0
2014-11-12 00:00:00+07:00,5047.2412109375,5067.96484375,5035.705078125,5048.8408203125,30576300,0,0
2014-11-13 00:00:00+07:00,5046.498046875,5052.48583984375,5029.6201171875,5048.66796875,28575000,0,0
